Test Case,Base Rate,Employees,State Mod Factor,Hazard Factor,Business Factor,Exp Mod Factor,ILF Factor,Deductible Factor,Discount Factor,Minimum Premium,Final Premium
1,65,15,1,0.9,1.15,1,1,1.4,1,750,1414
2,35,65,1.5,1.35,0.9875,0.95,1.75,1,0.95,2500,7187
3,52,47,1.25,1.5,1.09,1.02,1.95,1,0.9,3500,8942
4,18,115,1.5,1.25,0.9625,1,1.5,1,0.9,1500,5043
5,18,200,1.5,1.35,0.975,1,1.75,1,0.9,2500,11195
6,52,48,1.5,1.6,0.9875,1,1,1.4,1,750,8281
7,65,12,1.25,0.9,0.9625,1.15,1,1,0.9,750,875
8,18,145,1.5,1,0.98,0.98,1.95,0.55,0.95,750,3831
9,65,20,1,1.5,0.9825,1,1.5,0.8,0.95,1500,2184
10,52,36,1.25,1.35,0.9625,1.15,1.75,1,0.95,2500,5813
11,52,28,1.25,0.9,0.9775,1,1,1,0.95,750,1521
12,35,65,1.5,1.6,0.97,1.05,1.5,0.8,0.9,1500,6006
13,12,250,1.5,1.4,1.12,0.99,1.75,0.55,0.95,750,6387
14,52,32,1.5,1,0.9875,1,1,1.4,0.95,750,3278
15,52,50,1,1.4,0.995,1.15,1.5,1,0.95,1500,5935
16,18,110,1.5,0.9,1,1.6,1.75,0.8,0.95,2500,5688
17,35,56,1.5,1.25,0.965,1,1.95,0.55,1,3500,3803
18,65,20,1.25,1.4,1.15,1,1,1.4,0.95,750,3480
19,52,45,1,1.35,1.24,1,1.5,1,1,1500,5876
20,35,95,1.5,1.15,1.06,1.12,1.75,0.8,0.9,2500,8580
21,52,35,1.5,1.6,1,1.15,1.95,0.55,0.9,3500,4849
22,52,26,1.5,1.5,0.9625,1,1,1,0.95,750,2782
23,18,150,1,0.9,0.9875,1,1,1,0.95,750,2280
24,65,25,1.25,1.6,0.975,1.01,1.5,1,0.95,1500,4561
25,18,115,1.5,1.4,0.9625,1,1.75,0.55,0.9,2500,3624
26,35,51,1.5,1.25,1,0.95,1.5,1.4,1,1500,6677
27,52,120,1,1.15,0.975,1.12,1.95,0.55,0.95,3500,7984
28,65,20,1.25,1.15,1.15,1,1,1.75,0.95,750,3573
29,52,30,1.5,1.35,1,1,1.5,1.4,0.9,1500,5971
30,65,25,1.5,1,0.9875,1.13,1.75,1,1,2500,4760
31,52,50,1.5,1.4,0.9625,1.14,1.95,0.55,0.95,3500,6104
32,52,48,1,0.9,0.975,1,1,1.4,0.95,750,2913
